repo_url,filepath,Creation Date,PR Comment,PR/Issue Number
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-06-29T19:34:32Z,Is this a manual change of ontology class? We should avoid this and change through json config.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-05T00:28:50Z,Fixed this comment issue caused by copy-paste. Changed to SciSpacyProcessor related comments.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-05T00:29:28Z,The ParentType and ChildType is now removed.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-05T00:33:57Z,No this is restored to the current version checked into master to be able to compile correctly so the change to Phrase is correct and will merge with no problem (now after changed a comment line 2 it is identical with master) ,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T12:23:14Z,The key definitions in comments is fixed.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T12:24:41Z,This line is now removed.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T12:49:40Z,Ok changed to upper case. Also added Phrase (parent and child),36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T13:01:01Z,"Ok this line is changed to : self.configs.entry_type: set(),   instead",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T13:09:46Z,"Previously we did have a less-hard-coded version of this trying with coding with Dynamic configurations but unfortunately it does not work as the ""self.extractor.add_pipe"" require 2 distinctively different  hard-coded form for sciSpacy, and can not be united in one form (will creates all kinds of weird problems elsewhere) so this although not ideal looking, it is the best/most robust way to implement . ",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T14:29:21Z,Suggest turning this into a new bug/new feature as this will be more complicated to implement and need more considerations other than the original bug/requirements.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T15:46:11Z,These should be done in the processor: the `initialize` method. Or these two lines are probably not used.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T15:49:54Z,Consider used utilities [here](https://github.com/asyml/forte/blob/master/forte/utils/utils.py#L80),36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T15:50:24Z,We should remove `print` statement in the final PR.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T15:52:11Z,We should write the possible options here.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T15:54:16Z,We didn't use the attribute name `classification` in `process` (this should be removed),36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T15:54:39Z,"This should be removed, we don't have anything related to `mutli_class`",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-12T17:39:00Z,"This is also not used in the system, maybe you can follow [here](https://github.com/asyml/forte-wrappers/blob/main/src/spacy/fortex/spacy/spacy_processors.py#L235) for GPU setups.",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T10:57:31Z,Ok these 2 lines are now merged to initialized methods and removed.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T11:25:59Z,"Unfortunately substitute line 77 and 78 to using ""get_class"" in forte utils like the following: 
        path_str, module_str = self.configs.entry_type.rsplit(""."", 1)
        # mod = importlib.import_module(path_str)
        # entry = getattr(mod, module_str)
        entry = get_class(class_name=module_str, module_paths=path_str)
Failed,  error message is:
  File ""/Users/../fortex/health/processors/scispacy_processor.py"", line 79, in _process
    entry = get_class(class_name=module_str, module_paths=path_str)
  File ""/Users/.../Documents/GitHub/forte-medical/venv/lib/python3.6/site-packages/forte/utils/utils.py"", line 107, in get_class
    ""Class not found in {}: {}"".format(module_paths, class_name)
ValueError: Class not found in ft.onto.base_ontology: Document

While using the original code of importlib.import_module can load successfully, so currently keeping the old code until late this get fixed somewhere about get_class",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T11:28:43Z,print removed,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T11:34:39Z,"added the 2 options for pipe_name. model_name is more complicated and out of scope for this current one so can not list in detail, just default to en_core_sci_sm ",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T11:35:35Z,ok removed.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T11:36:20Z,ok this line also removed.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T11:39:53Z,removed and tested ok.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T11:42:31Z,The 2 lines are merged into initialize method and removed here.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T16:52:05Z,What's the reason of `model_name` being to complicated? If we support models from scispacy we can add URL to their documentation,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T16:53:25Z,"gpu is not enabled now, can we follow [here](https://github.com/asyml/forte-wrappers/blob/main/src/spacy/fortex/spacy/spacy_processors.py#L235)",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T16:54:58Z,"documentation too brief and incorrect. 
1. Please make it clear for users are not familiar with our jargons. What is an entry? 
2. The purpose of this processor is also not `classification`.
",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-13T16:56:21Z,"The following lines are problematic, we don't even have `self.configs.attribute_name`",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-19T13:12:36Z,Yes URL hyper link to available model names are now added accordingly in the new commit,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-19T13:13:10Z,Yes added the 3 parameters for gpu in the new code.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-19T13:14:02Z,Corrected to let user to use the document type in the new comment.,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-07-28T16:57:51Z,"Ok this is now fixed (after referencing to style/example of negation_context_analyzer) and also ""Phrase"" is added as suggested.",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-08-19T19:05:58Z,"we can't just test one or two test cases, let's use a matrix strategy to test different processors separately.",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-08-24T16:35:10Z,we should remove these unused comments,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-08-24T16:35:59Z,"don't disable this, remove the unused-import",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-08-24T16:39:29Z,"the content of the record should depend on the config, when the pipeline is `abbreviation_detector` we have `Abbreviation`, otherwise we have the other two types.",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-08-24T22:45:08Z,"We can add an elif instead of else, so we don't enter this condition incorrectlly in case of typos and future pipe_names. Also, lets add comments on new lines instead of just appending to code on the same line, just for better readability. ",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-08-24T22:45:52Z,"If its an unused comment, we can remove it.",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-08-24T22:50:01Z,Unused comment,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-08-24T22:50:11Z,Unused comment,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-08-24T22:50:28Z,Stray comment,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-08-25T08:37:18Z,"I found out that, James actually used this because ""HyponymDetector"" and ""AbbreviationDetector"" are used by pipelines in test otherwise same error as earlier. 

```
config = {
            ""entry_type"": ""ft.onto.base_ontology.Document"",
            ""model_name"": ""en_core_sci_sm"",
            ""pipe_name"": ""abbreviation_detector"",
        }
```",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-09-01T07:58:16Z,@J007X Did you discuss about this with Hector ?,36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-09-08T14:26:35Z,"I believe these dependencies are needed when using the newly created processor. So we shouldn't name this `test_scispacy`. In addition, we should have some documentation (such as in Readme.md), to talk about how to setup the environment for certain processors if you want to use it.",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-06-14T04:36:04Z,"Please remove all comments and extra import statements (if any). Also, add the child and parent attributes to the `hyponym` object, you can keep the PR as draft until its ready for review. Let me know once its ready:)",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-06-29T04:59:03Z,"There are still some extra comments in the code, make sure you remove those. Also, the build is still failing.",36
github.com/asyml/ForteHealth,fortex/health/processors/scispacy_processor.py,2022-08-18T08:54:18Z,"# [Codecov](https://codecov.io/gh/asyml/ForteHealth/pull/36?src=pr&el=h1&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=asyml) Report
> Merging [#36](https://codecov.io/gh/asyml/ForteHealth/pull/36?src=pr&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=asyml) (97d0725) into [master](https://codecov.io/gh/asyml/ForteHealth/commit/867b854391973b9cf1c1a1fe67fbfb8ff8566059?el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=asyml) (867b854) will **increase** coverage by `1.63%`.
> The diff coverage is `98.91%`.

```diff
@@            Coverage Diff             @@
##           master      #36      +/-   ##
==========================================
+ Coverage   84.17%   85.81%   +1.63%     
==========================================
  Files           9       10       +1     
  Lines         512      726     +214     
==========================================
+ Hits          431      623     +192     
- Misses         81      103      +22     
```


| [Impacted Files](https://codecov.io/gh/asyml/ForteHealth/pull/36?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=asyml) | Coverage Δ | |
|---|---|---|
| [fortex/health/processors/scispacy\_processor.py](https://codecov.io/gh/asyml/ForteHealth/pull/36/diff?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=asyml#diff-Zm9ydGV4L2hlYWx0aC9wcm9jZXNzb3JzL3NjaXNwYWN5X3Byb2Nlc3Nvci5weQ==) | `98.24% <98.24%> (ø)` | |
| [...ortex/health/processors/scispacy\_processor\_test.py](https://codecov.io/gh/asyml/ForteHealth/pull/36/diff?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=asyml#diff-dGVzdHMvZm9ydGV4L2hlYWx0aC9wcm9jZXNzb3JzL3NjaXNwYWN5X3Byb2Nlc3Nvcl90ZXN0LnB5) | `100.00% <100.00%> (ø)` | |
| [ftx/medical/clinical\_ontology.py](https://codecov.io/gh/asyml/ForteHealth/pull/36/diff?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=asyml#diff-ZnR4L21lZGljYWwvY2xpbmljYWxfb250b2xvZ3kucHk=) | `73.21% <0.00%> (+5.23%)` | :arrow_up: |

:mega: We’re building smart automated test selection to slash your CI/CD build times. [Learn more](https://about.codecov.io/iterative-testing/?utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=asyml)
",36
